#Bing while the button was pressed, I was trying to wave my left arm up and down in my head. Thinking nothing otherwise.
234 10.0 0.0 471.0 4512.307692307693 4036.410256410257 4381.025641025642 4524.102564102564 4494.358974358975 4732.307692307693 4344.615384615385 4381.025641025642 4717.435897435898 4026.1538461538466 3937.9487179487182 4200.000000000001 4588.717948717949 4379.48717948718 1603.0 1709.0 0.234 0.0312768779695034 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4 4  4  4  4 
32994 81.0 0.0 411.0 4476.923076923077 4012.307692307693 4347.6923076923085 4487.179487179488 4487.179487179488 4698.461538461539 4322.051282051282 4359.48717948718 4695.384615384616 4003.589743589744 3880.512820512821 4184.102564102564 4551.282051282052 4355.8974358974365 1604.0 1716.0 32.994 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32994 82.0 0.0 471.0 4482.564102564103 4013.8461538461543 4347.6923076923085 4491.282051282052 4488.717948717949 4688.717948717949 4307.179487179487 4346.666666666667 4689.2307692307695 3993.333333333334 3878.9743589743593 4183.076923076924 4549.2307692307695 4359.48717948718 1604.0 1716.0 32.994 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33001 83.0 0.0 469.0 4488.205128205129 4013.333333333334 4351.794871794872 4500.000000000001 4486.666666666667 4680.000000000001 4294.871794871796 4329.743589743591 4676.923076923077 3988.205128205129 3883.589743589744 4182.564102564103 4550.769230769231 4361.538461538462 1605.0 1715.0 33.001 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33009 84.0 0.0 467.0 4499.48717948718 4012.820512820513 4363.076923076924 4508.717948717949 4490.256410256411 4680.512820512821 4292.820512820514 4318.974358974359 4671.794871794872 3989.7435897435903 3894.358974358975 4193.846153846154 4557.435897435898 4369.743589743591 1603.0 1716.0 33.009 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33023 85.0 0.0 411.0 4503.076923076924 4013.333333333334 4368.717948717949 4507.6923076923085 4492.307692307693 4668.717948717949 4286.666666666667 4311.794871794872 4665.128205128206 3980.5128205128212 3890.2564102564106 4200.000000000001 4556.923076923077 4372.820512820514 1606.0 1716.0 33.023 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33025 86.0 0.0 471.0 4499.48717948718 4019.48717948718 4366.153846153847 4503.076923076924 4491.282051282052 4652.820512820514 4275.8974358974365 4305.128205128206 4648.717948717949 3967.692307692308 3880.512820512821 4196.410256410257 4555.8974358974365 4369.743589743591 1605.0 1715.0 33.025 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33032 87.0 0.0 469.0 4505.641025641026 4023.589743589744 4367.6923076923085 4507.179487179488 4492.820512820514 4662.051282051282 4284.615384615385 4305.641025641026 4647.6923076923085 3969.2307692307695 3889.7435897435903 4200.000000000001 4566.666666666667 4374.871794871796 1605.0 1715.0 33.032 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33041 88.0 0.0 467.0 4506.153846153847 4018.461538461539 4369.2307692307695 4507.6923076923085 4492.307692307693 4678.974358974359 4308.205128205129 4320.000000000001 4665.641025641026 3983.589743589744 3901.0256410256416 4204.615384615385 4574.871794871796 4376.410256410257 1605.0 1714.0 33.041 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33072 89.0 0.0 411.0 4492.307692307693 4009.23076923077 4357.948717948719 4495.384615384616 4487.179487179488 4679.48717948718 4322.051282051282 4338.974358974359 4681.025641025642 3993.8461538461543 3892.820512820513 4193.846153846154 4563.076923076924 4361.538461538462 1606.0 1715.0 33.072 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33079 90.0 0.0 471.0 4485.128205128206 4005.6410256410263 4345.128205128206 4488.717948717949 4486.666666666667 4684.615384615386 4326.153846153847 4352.307692307693 4689.2307692307695 3992.307692307693 3881.538461538462 4183.589743589744 4554.358974358975 4348.717948717949 1606.0 1714.0 33.079 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33079 91.0 0.0 469.0 4490.256410256411 4006.666666666667 4340.512820512821 4492.820512820514 4486.666666666667 4696.923076923077 4329.2307692307695 4360.000000000001 4692.307692307693 3990.2564102564106 3882.0512820512827 4186.153846153847 4558.974358974359 4350.256410256411 1605.0 1714.0 33.079 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33079 92.0 0.0 467.0 4487.6923076923085 4003.589743589744 4342.564102564103 4490.769230769231 4478.974358974359 4697.435897435898 4325.128205128206 4358.974358974359 4690.769230769231 3990.7692307692314 3881.0256410256416 4185.128205128206 4557.435897435898 4349.743589743591 1606.0 1713.0 33.079 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33099 93.0 0.0 411.0 4487.6923076923085 4003.076923076924 4348.717948717949 4488.205128205129 4478.461538461539 4695.8974358974365 4316.923076923077 4348.717948717949 4691.794871794872 3990.7692307692314 3878.461538461539 4181.025641025642 4558.974358974359 4348.205128205129 1605.0 1715.0 33.099 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33099 94.0 0.0 471.0 4492.820512820514 4012.820512820513 4355.384615384616 4500.512820512821 4488.205128205129 4694.358974358975 4312.307692307693 4338.974358974359 4688.717948717949 3992.820512820513 3884.1025641025644 4185.641025641026 4568.205128205129 4354.871794871796 1606.0 1713.0 33.099 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33099 95.0 0.0 469.0 4494.871794871796 4014.358974358975 4357.435897435898 4510.256410256411 4493.846153846154 4686.666666666667 4306.153846153847 4330.256410256411 4673.333333333334 3990.2564102564106 3889.2307692307695 4189.2307692307695 4564.615384615385 4361.538461538462 1604.0 1714.0 33.099 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33103 96.0 0.0 467.0 4502.051282051282 4012.820512820513 4360.000000000001 4507.6923076923085 4492.307692307693 4682.051282051282 4298.461538461539 4312.307692307693 4656.410256410257 3977.9487179487182 3881.538461538462 4186.153846153847 4555.8974358974365 4363.589743589744 1605.0 1713.0 33.103 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33124 97.0 0.0 411.0 4507.6923076923085 4021.0256410256416 4364.615384615385 4506.153846153847 4492.307692307693 4675.384615384616 4293.333333333334 4294.358974358975 4645.128205128206 3967.1794871794878 3877.435897435898 4191.282051282052 4553.846153846154 4363.076923076924 1604.0 1712.0 33.124 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33124 98.0 0.0 471.0 4506.666666666667 4028.205128205129 4371.282051282052 4509.2307692307695 4492.307692307693 4665.128205128206 4292.820512820514 4303.589743589744 4647.6923076923085 3972.307692307693 3886.1538461538466 4201.025641025642 4557.435897435898 4366.666666666667 1604.0 1713.0 33.124 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33126 99.0 0.0 469.0 4508.205128205129 4030.7692307692314 4375.8974358974365 4513.333333333334 4491.794871794872 4667.6923076923085 4300.000000000001 4336.410256410257 4671.282051282052 3992.307692307693 3896.9230769230776 4205.128205128206 4569.743589743591 4374.871794871796 1605.0 1711.0 33.126 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33133 100.0 0.0 467.0 4507.179487179488 4032.307692307693 4370.256410256411 4509.2307692307695 4491.794871794872 4677.948717948719 4310.256410256411 4360.000000000001 4693.846153846154 4007.1794871794878 3899.48717948718 4203.589743589744 4574.871794871796 4375.8974358974365 1603.0 1711.0 33.133 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33151 101.0 0.0 411.0 4493.333333333334 4024.615384615385 4357.435897435898 4495.8974358974365 4486.666666666667 4672.820512820514 4311.794871794872 4362.051282051282 4695.8974358974365 4004.615384615385 3889.2307692307695 4198.461538461539 4560.512820512821 4361.538461538462 1604.0 1712.0 33.151 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33151 102.0 0.0 471.0 4484.615384615385 4014.8717948717954 4350.256410256411 4487.6923076923085 4477.435897435898 4667.6923076923085 4306.666666666667 4358.974358974359 4692.820512820514 3996.410256410257 3876.9230769230776 4187.6923076923085 4548.205128205129 4349.2307692307695 1604.0 1712.0 33.151 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33157 103.0 0.0 469.0 4489.2307692307695 4017.9487179487182 4350.769230769231 4495.8974358974365 4474.871794871796 4675.384615384616 4305.128205128206 4354.871794871796 4694.871794871796 3997.435897435898 3877.435897435898 4181.025641025642 4552.307692307693 4350.256410256411 1604.0 1711.0 33.157 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33164 104.0 0.0 467.0 4486.153846153847 4016.410256410257 4349.743589743591 4506.153846153847 4483.076923076924 4678.974358974359 4306.153846153847 4343.076923076924 4693.333333333334 3998.9743589743593 3881.0256410256416 4184.615384615385 4553.846153846154 4350.256410256411 1604.0 1710.0 33.164 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33185 105.0 0.0 411.0 4475.8974358974365 4006.1538461538466 4342.564102564103 4501.538461538462 4491.282051282052 4681.025641025642 4307.179487179487 4330.256410256411 4682.564102564103 3992.307692307693 3878.461538461539 4181.025641025642 4544.102564102564 4343.589743589744 1605.0 1709.0 33.185 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33185 106.0 0.0 471.0 4472.307692307693 4006.1538461538466 4332.820512820514 4487.179487179488 4490.256410256411 4689.743589743591 4310.256410256411 4317.435897435898 4667.179487179488 3978.9743589743593 3872.820512820513 4170.256410256411 4535.8974358974365 4338.461538461539 1605.0 1710.0 33.185 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33190 107.0 0.0 469.0 4478.461538461539 4013.8461538461543 4335.8974358974365 4487.179487179488 4491.794871794872 4694.358974358975 4317.948717948719 4316.923076923077 4664.615384615386 3973.333333333334 3875.8974358974365 4172.820512820514 4542.564102564103 4341.538461538462 1605.0 1710.0 33.19 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33197 108.0 0.0 467.0 4488.205128205129 4014.8717948717954 4350.769230769231 4504.615384615385 4494.358974358975 4690.256410256411 4321.538461538462 4332.307692307693 4674.358974358975 3986.1538461538466 3889.2307692307695 4186.666666666667 4553.846153846154 4351.794871794872 1604.0 1710.0 33.197 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33216 109.0 0.0 411.0 4493.333333333334 4011.7948717948725 4356.410256410257 4508.717948717949 4485.641025641026 4684.102564102564 4312.820512820514 4344.102564102564 4677.948717948719 3999.48717948718 3895.3846153846157 4190.256410256411 4553.846153846154 4355.384615384616 1605.0 1712.0 33.216 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33216 110.0 0.0 471.0 4487.179487179488 4011.7948717948725 4354.871794871796 4495.8974358974365 4475.384615384616 4678.461538461539 4307.6923076923085 4350.769230769231 4675.8974358974365 3998.9743589743593 3889.7435897435903 4186.153846153847 4550.769230769231 4349.743589743591 1605.0 1711.0 33.216 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33223 111.0 0.0 469.0 4478.461538461539 4004.1025641025644 4355.384615384616 4490.769230769231 4473.333333333334 4678.461538461539 4314.358974358975 4358.974358974359 4682.051282051282 3995.8974358974365 3892.307692307693 4188.717948717949 4555.8974358974365 4349.2307692307695 1603.0 1713.0 33.223 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33227 112.0 0.0 467.0 4476.923076923077 3994.358974358975 4349.743589743591 4491.282051282052 4476.923076923077 4675.8974358974365 4316.410256410257 4362.564102564103 4689.2307692307695 4000.5128205128212 3894.358974358975 4189.2307692307695 4558.974358974359 4350.769230769231 1604.0 1713.0 33.227 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33246 113.0 0.0 411.0 4475.8974358974365 4000.0000000000005 4343.076923076924 4490.769230769231 4486.666666666667 4671.282051282052 4314.358974358975 4357.435897435898 4687.6923076923085 4001.0256410256416 3884.615384615385 4184.102564102564 4553.846153846154 4346.153846153847 1602.0 1715.0 33.246 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33246 114.0 0.0 471.0 4473.333333333334 4006.666666666667 4347.179487179487 4498.974358974359 4490.769230769231 4679.48717948718 4321.538461538462 4352.820512820514 4688.717948717949 3996.9230769230776 3880.0000000000005 4184.102564102564 4551.794871794872 4345.641025641026 1603.0 1716.0 33.246 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33251 115.0 0.0 469.0 4481.025641025642 4003.076923076924 4354.358974358975 4505.641025641026 4485.641025641026 4690.769230769231 4326.153846153847 4347.6923076923085 4690.256410256411 3992.307692307693 3882.0512820512827 4185.641025641026 4550.256410256411 4346.153846153847 1601.0 1717.0 33.251 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33259 116.0 0.0 467.0 4489.2307692307695 4005.6410256410263 4351.282051282052 4493.333333333334 4489.2307692307695 4692.307692307693 4322.564102564103 4335.384615384616 4681.538461538462 3987.1794871794878 3878.461538461539 4183.589743589744 4541.538461538462 4342.564102564103 1601.0 1718.0 33.259 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33276 117.0 0.0 411.0 4482.564102564103 4022.0512820512827 4341.025641025642 4484.615384615385 4492.820512820514 4695.8974358974365 4320.512820512821 4328.205128205129 4673.846153846154 3987.692307692308 3876.9230769230776 4182.051282051282 4540.512820512821 4343.589743589744 1601.0 1717.0 33.276 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33276 118.0 0.0 471.0 4473.333333333334 4030.7692307692314 4335.8974358974365 4489.743589743591 4478.974358974359 4699.48717948718 4316.923076923077 4335.8974358974365 4683.076923076924 3990.7692307692314 3881.0256410256416 4182.564102564103 4551.282051282052 4346.666666666667 1602.0 1718.0 33.276 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33283 119.0 0.0 469.0 4472.307692307693 4031.7948717948725 4337.435897435898 4490.256410256411 4472.307692307693 4691.282051282052 4310.256410256411 4344.102564102564 4691.794871794872 3992.307692307693 3884.1025641025644 4183.589743589744 4555.8974358974365 4343.589743589744 1602.0 1716.0 33.283 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33289 120.0 0.0 467.0 4473.333333333334 4035.3846153846157 4340.512820512821 4490.769230769231 4478.461538461539 4684.615384615386 4307.6923076923085 4340.512820512821 4684.102564102564 3994.358974358975 3881.538461538462 4183.589743589744 4552.820512820514 4339.48717948718 1602.0 1717.0 33.289 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33310 121.0 0.0 411.0 4474.871794871796 4033.333333333334 4343.589743589744 4497.435897435898 4476.923076923077 4689.743589743591 4305.641025641026 4338.974358974359 4678.974358974359 3996.9230769230776 3882.0512820512827 4184.102564102564 4552.820512820514 4344.102564102564 1604.0 1714.0 33.31 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33310 122.0 0.0 471.0 4475.384615384616 4026.666666666667 4345.128205128206 4492.820512820514 4471.794871794872 4683.076923076924 4301.025641025642 4344.615384615385 4681.025641025642 3998.461538461539 3886.666666666667 4186.666666666667 4555.8974358974365 4347.6923076923085 1603.0 1715.0 33.31 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33313 123.0 0.0 469.0 4473.333333333334 4027.1794871794878 4343.589743589744 4489.743589743591 4471.282051282052 4668.717948717949 4302.564102564103 4342.051282051282 4675.384615384616 3999.48717948718 3887.1794871794878 4185.641025641026 4552.307692307693 4344.615384615385 1605.0 1713.0 33.313 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33322 124.0 0.0 467.0 4476.923076923077 4039.48717948718 4344.102564102564 4506.153846153847 4476.410256410257 4670.769230769231 4308.717948717949 4335.8974358974365 4670.769230769231 3989.23076923077 3882.0512820512827 4185.641025641026 4543.589743589744 4344.102564102564 1605.0 1712.0 33.322 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33341 125.0 0.0 411.0 4480.000000000001 4048.717948717949 4346.153846153847 4510.256410256411 4474.871794871796 4678.974358974359 4310.256410256411 4338.461538461539 4675.8974358974365 3975.3846153846157 3876.410256410257 4185.128205128206 4535.8974358974365 4342.051282051282 1606.0 1712.0 33.341 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33341 126.0 0.0 471.0 4470.769230769231 4043.076923076924 4340.000000000001 4493.333333333334 4462.564102564103 4676.410256410257 4310.769230769231 4345.128205128206 4678.461538461539 3973.8461538461543 3869.7435897435903 4175.8974358974365 4529.2307692307695 4331.282051282052 1607.0 1711.0 33.341 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33345 127.0 0.0 469.0 4457.435897435898 4032.820512820513 4332.820512820514 4487.179487179488 4461.025641025642 4675.8974358974365 4315.384615384616 4345.128205128206 4675.384615384616 3974.358974358975 3862.0512820512827 4166.666666666667 4520.512820512821 4323.589743589744 1608.0 1711.0 33.345 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33352 128.0 0.0 467.0 4454.358974358975 4033.8461538461543 4332.820512820514 4491.794871794872 4471.794871794872 4681.025641025642 4320.512820512821 4343.589743589744 4678.461538461539 3974.8717948717954 3861.0256410256416 4168.205128205129 4516.923076923077 4324.615384615385 1609.0 1711.0 33.352 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33372 0.0 0.0 452.0 4463.076923076924 4041.538461538462 4334.358974358975 4493.333333333334 4474.358974358975 4683.589743589744 4317.948717948719 4343.076923076924 4681.025641025642 3983.076923076924 3867.1794871794878 4169.2307692307695 4525.641025641026 4324.615384615385 1608.0 1713.0 33.372 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33372 1.0 0.0 483.0 4473.333333333334 4047.692307692308 4336.923076923077 4501.025641025642 4472.307692307693 4689.2307692307695 4309.2307692307695 4333.846153846154 4675.384615384616 3983.589743589744 3875.8974358974365 4168.717948717949 4537.435897435898 4327.6923076923085 1608.0 1714.0 33.372 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33377 2.0 0.0 482.0 4474.871794871796 4050.7692307692314 4341.538461538462 4508.717948717949 4476.410256410257 4689.2307692307695 4298.974358974359 4324.615384615385 4671.794871794872 3974.358974358975 3878.461538461539 4169.2307692307695 4537.435897435898 4328.717948717949 1607.0 1714.0 33.377 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
33383 3.0 0.0 500.0 4473.333333333334 4047.692307692308 4342.051282051282 4500.512820512821 4475.384615384616 4682.051282051282 4294.871794871796 4326.153846153847 4670.769230769231 3973.8461538461543 3869.7435897435903 4170.769230769231 4527.179487179488 4323.589743589744 1606.0 1715.0 33.383 33.051841735839844 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
